"","Year","Biomass_Category","Uniq_Transect","Site","Locality.x","Biomass_Transect","Biomass_g_per_100m2_Transect","Locality.y","Zone","Area","Latitude","Longitude","Notes"
"1505","2015","C","2015.F.CZ2SFR.3","CZ2SFR","Cockroach Zone 2",0,0,"Cockroach Zone 2","Shallow_Forereef","Conservation","17.510145","-87.749942",NA
"1506","2015","C","2015.F.CZ2SFR.4","CZ2SFR","Cockroach Zone 2",0,0,"Cockroach Zone 2","Shallow_Forereef","Conservation","17.510145","-87.749942",NA
"1507","2015","C","2015.F.CZ2SFR.5","CZ2SFR","Cockroach Zone 2",0,0,"Cockroach Zone 2","Shallow_Forereef","Conservation","17.510145","-87.749942",NA
"1508","2015","C","2015.F.CZ2SFR.6","CZ2SFR","Cockroach Zone 2",0,0,"Cockroach Zone 2","Shallow_Forereef","Conservation","17.510145","-87.749942",NA
"1509","2015","C","2015.F.CZ2SFR.7","CZ2SFR","Cockroach Zone 2",0,0,"Cockroach Zone 2","Shallow_Forereef","Conservation","17.510145","-87.749942",NA
"1510","2015","C","2015.F.CZ2SFR.8","CZ2SFR","Cockroach Zone 2",0,0,"Cockroach Zone 2","Shallow_Forereef","Conservation","17.510145","-87.749942",NA
"1511","2015","C","2015.F.MPDFR.1","MPDFR","Mauger Point",428.223740975809,713.706234959682,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"1512","2015","C","2015.F.MPDFR.2","MPDFR","Mauger Point",48.0227121274237,80.0378535457062,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"1513","2015","C","2015.F.MPDFR.3","MPDFR","Mauger Point",0,0,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"1514","2015","C","2015.F.MPDFR.4","MPDFR","Mauger Point",224.573022830391,374.288371383985,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"1515","2015","C","2015.F.MPDFR.5","MPDFR","Mauger Point",50.9396911681235,84.8994852802059,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"1516","2015","C","2015.F.MPDFR.6","MPDFR","Mauger Point",1479.37922884017,2465.63204806695,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"1517","2015","C","2015.F.MPDFR.7","MPDFR","Mauger Point",0,0,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"1518","2015","C","2015.F.MPDFR.8","MPDFR","Mauger Point",0,0,"Mauger Point","Deep_Forereef","Conservation","17.62112","-87.78891",NA
"1519","2015","C","2015.F.MPSFR.1","MPSFR","Mauger Point",224.573022830391,374.288371383985,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"1520","2015","C","2015.F.MPSFR.2","MPSFR","Mauger Point",0,0,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"1521","2015","C","2015.F.MPSFR.3","MPSFR","Mauger Point",0,0,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"1522","2015","C","2015.F.MPSFR.4","MPSFR","Mauger Point",0,0,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"1523","2015","C","2015.F.MPSFR.5","MPSFR","Mauger Point",0,0,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"1524","2015","C","2015.F.MPSFR.6","MPSFR","Mauger Point",0,0,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"1525","2015","C","2015.F.MPSFR.7","MPSFR","Mauger Point",224.573022830391,374.288371383985,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"1526","2015","C","2015.F.MPSFR.8","MPSFR","Mauger Point",0,0,"Mauger Point","Shallow_Forereef","Conservation","17.62051","-87.78842",NA
"1527","2015","C","2015.F.SPDFR.1","SPDFR","Soldier Point",0,0,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"1528","2015","C","2015.F.SPDFR.2","SPDFR","Soldier Point",0,0,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"1529","2015","C","2015.F.SPDFR.3","SPDFR","Soldier Point",0,0,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"1530","2015","C","2015.F.SPDFR.4","SPDFR","Soldier Point",208.574737787466,347.624562979111,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"1531","2015","C","2015.F.SPDFR.5","SPDFR","Soldier Point",101.879382336247,169.798970560412,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"1532","2015","C","2015.F.SPDFR.6","SPDFR","Soldier Point",0,0,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"1533","2015","C","2015.F.SPDFR.7","SPDFR","Soldier Point",5.64155596815427,9.40259328025712,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"1534","2015","C","2015.F.SPDFR.8","SPDFR","Soldier Point",0,0,"Soldier Point","Deep_Forereef","Conservation","17.33406","-87.78709",NA
"1535","2015","C","2015.F.SPSFR.1","SPSFR","Soldier Point",0,0,"Soldier Point","Shallow_Forereef","Conservation","17.334354","-87.787666",NA
"1536","2015","C","2015.F.SPSFR.2","SPSFR","Soldier Point",5.64155596815427,9.40259328025712,"Soldier Point","Shallow_Forereef","Conservation","17.334354","-87.787666",NA
"1537","2015","C","2015.F.SPSFR.3","SPSFR","Soldier Point",0,0,"Soldier Point","Shallow_Forereef","Conservation","17.334354","-87.787666",NA
"1538","2015","C","2015.F.SPSFR.4","SPSFR","Soldier Point",0,0,"Soldier Point","Shallow_Forereef","Conservation","17.334354","-87.787666",NA
"1539","2015","C","2015.F.SPSFR.5","SPSFR","Soldier Point",5.64155596815427,9.40259328025712,"Soldier Point","Shallow_Forereef","Conservation","17.334354","-87.787666",NA
"1540","2015","C","2015.F.SPSFR.6","SPSFR","Soldier Point",601.933257420827,1003.22209570138,"Soldier Point","Shallow_Forereef","Conservation","17.334354","-87.787666",NA
"1541","2015","C","2015.F.SPSFR.7","SPSFR","Soldier Point",0,0,"Soldier Point","Shallow_Forereef","Conservation","17.334354","-87.787666",NA
"1542","2015","C","2015.F.SPSFR.8","SPSFR","Soldier Point",0,0,"Soldier Point","Shallow_Forereef","Conservation","17.334354","-87.787666",NA
"1543","2015","C","2015.F.WP4BR.1","WP4BR","West Point 4",137.01128431689,228.352140528149,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"1544","2015","C","2015.F.WP4BR.2","WP4BR","West Point 4",50.9396911681235,84.8994852802059,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"1545","2015","C","2015.F.WP4BR.3","WP4BR","West Point 4",203.758764672494,339.597941120824,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"1546","2015","C","2015.F.WP4BR.4","WP4BR","West Point 4",0,0,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"1547","2015","C","2015.F.WP4BR.5","WP4BR","West Point 4",0,0,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"1548","2015","C","2015.F.WP4BR.6","WP4BR","West Point 4",152.819073504371,254.698455840618,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"1549","2015","C","2015.F.WP4BR.7","WP4BR","West Point 4",822.64853748959,1371.08089581598,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"1550","2015","C","2015.F.WP4BR.8","WP4BR","West Point 4",323.204097999062,538.673496665104,"West Point 4","Backreef","Atoll","17.38659","-87.93578",NA
"1551","2015","C","2015.F.WP4DFR.1","WP4DFR","West Point 4",0,0,"West Point 4","Deep_Forereef","Atoll","17.38347","-87.93974",NA
"1552","2015","C","2015.F.WP4DFR.2","WP4DFR","West Point 4",0,0,"West Point 4","Deep_Forereef","Atoll","17.38347","-87.93974",NA
"1553","2015","C","2015.F.WP4DFR.3","WP4DFR","West Point 4",0,0,"West Point 4","Deep_Forereef","Atoll","17.38347","-87.93974",NA
"1554","2015","C","2015.F.WP4DFR.4","WP4DFR","West Point 4",0,0,"West Point 4","Deep_Forereef","Atoll","17.38347","-87.93974",NA
"1555","2015","C","2015.F.WP4DFR.5","WP4DFR","West Point 4",0,0,"West Point 4","Deep_Forereef","Atoll","17.38347","-87.93974",NA
"1556","2015","C","2015.F.WP4DFR.6","WP4DFR","West Point 4",0,0,"West Point 4","Deep_Forereef","Atoll","17.38347","-87.93974",NA
"1557","2015","C","2015.F.WP4DFR.7","WP4DFR","West Point 4",0,0,"West Point 4","Deep_Forereef","Atoll","17.38347","-87.93974",NA
"1558","2015","C","2015.F.WP4DFR.8","WP4DFR","West Point 4",0,0,"West Point 4","Deep_Forereef","Atoll","17.38347","-87.93974",NA
"1559","2015","C","2015.F.WP4SFR.1","WP4SFR","West Point 4",0,0,"West Point 4","Shallow_Forereef","Atoll","17.38359","-87.93821",NA
"1560","2015","C","2015.F.WP4SFR.2","WP4SFR","West Point 4",5.64155596815427,9.40259328025712,"West Point 4","Shallow_Forereef","Atoll","17.38359","-87.93821",NA
"1561","2015","C","2015.F.WP4SFR.3","WP4SFR","West Point 4",0,0,"West Point 4","Shallow_Forereef","Atoll","17.38359","-87.93821",NA
"1562","2015","C","2015.F.WP4SFR.4","WP4SFR","West Point 4",0,0,"West Point 4","Shallow_Forereef","Atoll","17.38359","-87.93821",NA
"1563","2015","C","2015.F.WP4SFR.5","WP4SFR","West Point 4",0,0,"West Point 4","Shallow_Forereef","Atoll","17.38359","-87.93821",NA
"1564","2015","C","2015.F.WP4SFR.6","WP4SFR","West Point 4",0,0,"West Point 4","Shallow_Forereef","Atoll","17.38359","-87.93821",NA
"1565","2015","C","2015.F.WP4SFR.7","WP4SFR","West Point 4",0,0,"West Point 4","Shallow_Forereef","Atoll","17.38359","-87.93821",NA
"1566","2015","C","2015.F.WP4SFR.8","WP4SFR","West Point 4",0,0,"West Point 4","Shallow_Forereef","Atoll","17.38359","-87.93821",NA
"1567","2015","C","2015.F.WP5BR.1","WP5BR","West Point 5",0,0,"West Point 5","Backreef","Atoll","17.54707","-87.82041",NA
"1568","2015","C","2015.F.WP5BR.2","WP5BR","West Point 5",0,0,"West Point 5","Backreef","Atoll","17.54707","-87.82041",NA
"1569","2015","C","2015.F.WP5BR.3","WP5BR","West Point 5",0,0,"West Point 5","Backreef","Atoll","17.54707","-87.82041",NA
"1570","2015","C","2015.F.WP5BR.4","WP5BR","West Point 5",98.2727128269537,163.787854711589,"West Point 5","Backreef","Atoll","17.54707","-87.82041",NA
"1571","2015","C","2015.F.WP5BR.5","WP5BR","West Point 5",207.636367401164,346.060612335274,"West Point 5","Backreef","Atoll","17.54707","-87.82041",NA
"1572","2015","C","2015.F.WP5BR.6","WP5BR","West Point 5",0,0,"West Point 5","Backreef","Atoll","17.54707","-87.82041",NA
"1573","2015","C","2015.F.WP5BR.7","WP5BR","West Point 5",5.73851867568164,9.56419779280274,"West Point 5","Backreef","Atoll","17.54707","-87.82041",NA
"1574","2015","C","2015.F.WP5BR.8","WP5BR","West Point 5",0,0,"West Point 5","Backreef","Atoll","17.54707","-87.82041",NA
"1575","2015","C","2015.F.WP5DFR.1","WP5DFR","West Point 5",304.006891860333,506.678153100555,"West Point 5","Backreef","Atoll","17.54654","-87.82282",NA
"1576","2015","C","2015.F.WP5DFR.2","WP5DFR","West Point 5",0,0,"West Point 5","Backreef","Atoll","17.54654","-87.82282",NA
"1577","2015","C","2015.F.WP5DFR.3","WP5DFR","West Point 5",215.210587781141,358.684312968568,"West Point 5","Backreef","Atoll","17.54654","-87.82282",NA
"1578","2015","C","2015.F.WP5DFR.4","WP5DFR","West Point 5",771.930065588168,1286.55010931361,"West Point 5","Backreef","Atoll","17.54654","-87.82282",NA
"1579","2015","C","2015.F.WP5DFR.5","WP5DFR","West Point 5",465.172187702356,775.286979503927,"West Point 5","Backreef","Atoll","17.54654","-87.82282",NA
"1580","2015","C","2015.F.WP5DFR.6","WP5DFR","West Point 5",224.573022830391,374.288371383985,"West Point 5","Backreef","Atoll","17.54654","-87.82282",NA
"1581","2015","C","2015.F.WP5DFR.7","WP5DFR","West Point 5",2036.99560807981,3394.99268013302,"West Point 5","Backreef","Atoll","17.54654","-87.82282",NA
"1582","2015","C","2015.F.WP5DFR.8","WP5DFR","West Point 5",0,0,"West Point 5","Backreef","Atoll","17.54654","-87.82282",NA
"1583","2015","C","2015.F.WP5SFR.1","WP5SFR","West Point 5",0,0,"West Point 5","Shallow_Forereef","Atoll","17.54674","-87.82186",NA
"1584","2015","C","2015.F.WP5SFR.2","WP5SFR","West Point 5",0,0,"West Point 5","Shallow_Forereef","Atoll","17.54674","-87.82186",NA
"1585","2015","C","2015.F.WP5SFR.3","WP5SFR","West Point 5",0,0,"West Point 5","Shallow_Forereef","Atoll","17.54674","-87.82186",NA
"1586","2015","C","2015.F.WP5SFR.4","WP5SFR","West Point 5",0,0,"West Point 5","Shallow_Forereef","Atoll","17.54674","-87.82186",NA
"1587","2015","C","2015.F.WP5SFR.5","WP5SFR","West Point 5",0,0,"West Point 5","Shallow_Forereef","Atoll","17.54674","-87.82186",NA
"1588","2015","C","2015.F.WP5SFR.6","WP5SFR","West Point 5",0,0,"West Point 5","Shallow_Forereef","Atoll","17.54674","-87.82186",NA
"1589","2015","C","2015.F.WP5SFR.7","WP5SFR","West Point 5",0,0,"West Point 5","Shallow_Forereef","Atoll","17.54674","-87.82186",NA
"1590","2015","C","2015.F.WP5SFR.8","WP5SFR","West Point 5",0,0,"West Point 5","Shallow_Forereef","Atoll","17.54674","-87.82186",NA
"1591","2015","H","2015.F.1062BR.1","1062BR","1062",571.493329426665,952.488882377775,"1062","Backreef","Atoll","17.25613","-87.95623",NA
"1592","2015","H","2015.F.1062BR.2","1062BR","1062",154.046125398197,256.743542330328,"1062","Backreef","Atoll","17.25613","-87.95623",NA
"1593","2015","H","2015.F.1062BR.3","1062BR","1062",474.012595349402,790.020992249003,"1062","Backreef","Atoll","17.25613","-87.95623",NA
"1594","2015","H","2015.F.1062BR.4","1062BR","1062",890.884857470378,1484.80809578396,"1062","Backreef","Atoll","17.25613","-87.95623",NA
"1595","2015","H","2015.F.1062BR.5","1062BR","1062",504.550771461468,840.91795243578,"1062","Backreef","Atoll","17.25613","-87.95623",NA
"1596","2015","H","2015.F.1062BR.6","1062BR","1062",502.75858224194,837.930970403234,"1062","Backreef","Atoll","17.25613","-87.95623",NA
"1597","2015","H","2015.F.1062BR.7","1062BR","1062",297.03655879093,495.060931318218,"1062","Backreef","Atoll","17.25613","-87.95623",NA
"1598","2015","H","2015.F.1062BR.8","1062BR","1062",284.463676043027,474.106126738379,"1062","Backreef","Atoll","17.25613","-87.95623",NA
"1599","2015","H","2015.F.1062DFR.1","1062DFR","1062",670.688487789788,1117.81414631631,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"1600","2015","H","2015.F.1062DFR.2","1062DFR","1062",15.0966060948467,25.1610101580778,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"1601","2015","H","2015.F.1062DFR.3","1062DFR","1062",160.118705454829,266.864509091382,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"1602","2015","H","2015.F.1062DFR.4","1062DFR","1062",426.59047183471,710.984119724516,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"1603","2015","H","2015.F.1062DFR.5","1062DFR","1062",461.341139570453,768.901899284088,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"1604","2015","H","2015.F.1062DFR.6","1062DFR","1062",537.302062860208,895.503438100346,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"1605","2015","H","2015.F.1062DFR.7","1062DFR","1062",172.818366155174,288.030610258623,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"1606","2015","H","2015.F.1062DFR.8","1062DFR","1062",949.530156214532,1582.55026035755,"1062","Deep_Forereef","Atoll","17.2603","-87.96102",NA
"1607","2015","H","2015.F.1062SFR.1","1062SFR","1062",564.445918216445,940.743197027408,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"1608","2015","H","2015.F.1062SFR.2","1062SFR","1062",516.485687785248,860.809479642081,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"1609","2015","H","2015.F.1062SFR.3","1062SFR","1062",2066.39940865656,3443.99901442761,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"1610","2015","H","2015.F.1062SFR.4","1062SFR","1062",239.139282972371,398.565471620619,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"1611","2015","H","2015.F.1062SFR.5","1062SFR","1062",440.145033434228,733.575055723713,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"1612","2015","H","2015.F.1062SFR.6","1062SFR","1062",1420.77347009005,2367.95578348342,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"1613","2015","H","2015.F.1062SFR.7","1062SFR","1062",623.468396996719,1039.11399499453,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"1614","2015","H","2015.F.1062SFR.8","1062SFR","1062",951.620319477092,1586.03386579515,"1062","Shallow_Forereef","Atoll","17.25871","-87.95925",NA
"1615","2015","H","2015.F.1071DFR.1","1071DFR","1071",115.746607918617,192.911013197694,"1071","Deep_Forereef","SpecialManagement","17.476681","-87.784268","Discontinued"
"1616","2015","H","2015.F.1071DFR.2","1071DFR","1071",578.819530310834,964.699217184724,"1071","Deep_Forereef","SpecialManagement","17.476681","-87.784268","Discontinued"
"1617","2015","H","2015.F.1071DFR.3","1071DFR","1071",74.1405440764411,123.567573460735,"1071","Deep_Forereef","SpecialManagement","17.476681","-87.784268","Discontinued"
"1618","2015","H","2015.F.1071DFR.4","1071DFR","1071",393.409558200455,655.682597000759,"1071","Deep_Forereef","SpecialManagement","17.476681","-87.784268","Discontinued"
"1619","2015","H","2015.F.1071DFR.5","1071DFR","1071",511.396246666375,852.327077777292,"1071","Deep_Forereef","SpecialManagement","17.476681","-87.784268","Discontinued"
"1620","2015","H","2015.F.1071DFR.6","1071DFR","1071",369.936884784988,616.561474641646,"1071","Deep_Forereef","SpecialManagement","17.476681","-87.784268","Discontinued"
"1621","2015","H","2015.F.1071DFR.7","1071DFR","1071",411.795771445246,686.326285742077,"1071","Deep_Forereef","SpecialManagement","17.476681","-87.784268","Discontinued"
"1622","2015","H","2015.F.1071DFR.8","1071DFR","1071",173.476187241546,289.12697873591,"1071","Deep_Forereef","SpecialManagement","17.476681","-87.784268","Discontinued"
"1623","2015","H","2015.F.1071SFR.1","1071SFR","1071",927.801949352848,1546.33658225475,"1071","Shallow_Forereef","SpecialManagement","17.477654","-87.785632","Discontinued"
"1624","2015","H","2015.F.1071SFR.2","1071SFR","1071",501.798720037005,836.331200061676,"1071","Shallow_Forereef","SpecialManagement","17.477654","-87.785632","Discontinued"
"1625","2015","H","2015.F.1071SFR.3","1071SFR","1071",1104.81849895967,1841.36416493278,"1071","Shallow_Forereef","SpecialManagement","17.477654","-87.785632","Discontinued"
"1626","2015","H","2015.F.1071SFR.4","1071SFR","1071",64.8034531600162,108.005755266694,"1071","Shallow_Forereef","SpecialManagement","17.477654","-87.785632","Discontinued"
"1627","2015","H","2015.F.1071SFR.5","1071SFR","1071",1933.02854519752,3221.71424199587,"1071","Shallow_Forereef","SpecialManagement","17.477654","-87.785632","Discontinued"
"1628","2015","H","2015.F.1071SFR.6","1071SFR","1071",986.657784894453,1644.42964149076,"1071","Shallow_Forereef","SpecialManagement","17.477654","-87.785632","Discontinued"
"1629","2015","H","2015.F.1071SFR.7","1071SFR","1071",2909.1542602817,4848.59043380283,"1071","Shallow_Forereef","SpecialManagement","17.477654","-87.785632","Discontinued"
"1630","2015","H","2015.F.1071SFR.8","1071SFR","1071",377.889807639532,629.816346065887,"1071","Shallow_Forereef","SpecialManagement","17.477654","-87.785632","Discontinued"
"1631","2015","H","2015.F.1206BR.1","1206BR","1206",733.833257265739,1223.05542877623,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"1632","2015","H","2015.F.1206BR.2","1206BR","1206",548.27508072637,913.791801210616,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"1633","2015","H","2015.F.1206BR.3","1206BR","1206",10.2094039100424,17.015673183404,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"1634","2015","H","2015.F.1206BR.4","1206BR","1206",415.319633925544,692.199389875907,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"1635","2015","H","2015.F.1206BR.5","1206BR","1206",729.25440077207,1215.42400128678,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"1636","2015","H","2015.F.1206BR.6","1206BR","1206",0,0,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"1637","2015","H","2015.F.1206BR.7","1206BR","1206",0,0,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"1638","2015","H","2015.F.1206BR.8","1206BR","1206",0,0,"1206","Backreef","Atoll","17.24913","-87.83865",NA
"1639","2015","H","2015.F.1206DFR.1","1206DFR","1206",1186.58564639935,1977.64274399892,"1206","Deep_Forereef","Atoll","17.24799","-87.83336",NA
